date,bitcoin
2022-02-08 00:00:00+00:00,43938.226005165794
2022-02-10 00:00:00+00:00,44410.87181983592
2022-02-11 00:00:00+00:00,43260.55947938237
2022-02-12 00:00:00+00:00,42423.94044676922
2022-02-13 00:00:00+00:00,42463.33879280509
2022-02-15 00:00:00+00:00,43938.85636814849
2022-02-16 00:00:00+00:00,44047.593890104115
2022-02-17 00:00:00+00:00,42705.24488625423
2022-02-21 00:00:00+00:00,38556.60294425696
2022-02-22 00:00:00+00:00,37366.613824103784
2022-02-27 00:00:00+00:00,38779.54410642976
2022-02-28 00:00:00+00:00,39423.58576026612
2022-03-03 00:00:00+00:00,43161.619746470096
2022-03-04 00:00:00+00:00,40995.7250133253
2022-03-06 00:00:00+00:00,39116.76273118436
2022-03-07 00:00:00+00:00,38325.53193441153
2022-03-08 00:00:00+00:00,38674.98138264244
2022-03-09 00:00:00+00:00,41560.70519114255
2022-03-10 00:00:00+00:00,39681.34170610669
2022-03-11 00:00:00+00:00,39012.74914785687
2022-03-12 00:00:00+00:00,39166.345262901516
2022-03-13 00:00:00+00:00,38971.116507608465
2022-03-16 00:00:00+00:00,40266.2985624923
2022-03-17 00:00:00+00:00,40932.37487891276
2022-03-18 00:00:00+00:00,40979.281554752386
2022-03-19 00:00:00+00:00,41881.18116441476
2022-03-20 00:00:00+00:00,41686.29116027675
2022-03-21 00:00:00+00:00,41152.34398576194
2022-03-22 00:00:00+00:00,42479.15144199363
2022-03-23 00:00:00+00:00,42288.34379148611
2022-03-26 00:00:00+00:00,44467.76721813477
2022-03-27 00:00:00+00:00,44999.434131089365
2022-03-29 00:00:00+00:00,47600.56047119338
2022-03-30 00:00:00+00:00,47301.29335985463
2022-03-31 00:00:00+00:00,46733.145591577915
2022-04-04 00:00:00+00:00,46118.9458867445
2022-04-05 00:00:00+00:00,46393.539063344935
2022-04-06 00:00:00+00:00,44685.89579354309
2022-04-07 00:00:00+00:00,43523.74460267487
2022-04-08 00:00:00+00:00,43361.11936417995
2022-04-09 00:00:00+00:00,42545.55676677912
2022-04-10 00:00:00+00:00,42853.05785731596
2022-04-11 00:00:00+00:00,41291.53796907431
2022-04-12 00:00:00+00:00,39994.9145924884
2022-04-13 00:00:00+00:00,40505.02693712239
2022-04-14 00:00:00+00:00,40740.42097173264
2022-04-15 00:00:00+00:00,40280.98007549342
2022-04-16 00:00:00+00:00,40468.85720040304
2022-04-21 00:00:00+00:00,41733.18617441332
2022-04-22 00:00:00+00:00,40166.42640786148
2022-04-23 00:00:00+00:00,39760.17505140151
2022-04-24 00:00:00+00:00,39695.983021980224
2022-04-25 00:00:00+00:00,39268.72668767209
2022-04-26 00:00:00+00:00,39705.12446461245
2022-04-27 00:00:00+00:00,38840.05787340934
2022-04-28 00:00:00+00:00,39624.642273301455
2022-05-01 00:00:00+00:00,38177.84953686325
2022-05-02 00:00:00+00:00,38738.91042272811
2022-05-03 00:00:00+00:00,38289.90874220308
2022-05-04 00:00:00+00:00,38839.06899936832
2022-05-05 00:00:00+00:00,38473.049922550985
2022-05-06 00:00:00+00:00,36204.075539513215
2022-05-07 00:00:00+00:00,35946.05229873305
2022-05-09 00:00:00+00:00,32752.557435854207
2022-05-10 00:00:00+00:00,31370.268267343145
2022-05-11 00:00:00+00:00,30594.167541010047
2022-05-12 00:00:00+00:00,28393.772884854327
2022-05-13 00:00:00+00:00,30154.389233389214
2022-05-14 00:00:00+00:00,29394.083268573777
2022-05-15 00:00:00+00:00,30107.84304019322
2022-05-16 00:00:00+00:00,29986.70752003009
2022-05-17 00:00:00+00:00,30271.708005964385
2022-05-18 00:00:00+00:00,29600.6060735308
2022-05-19 00:00:00+00:00,29545.184866559863
2022-05-20 00:00:00+00:00,29799.685102297335
2022-05-21 00:00:00+00:00,29340.183081905965
2022-05-22 00:00:00+00:00,29787.392946019187
2022-05-23 00:00:00+00:00,30081.824292704347
2022-05-25 00:00:00+00:00,29742.78199204765
2022-05-26 00:00:00+00:00,29444.36642111556
2022-05-28 00:00:00+00:00,28889.834227530155
2022-05-29 00:00:00+00:00,29141.413578045165
2022-05-30 00:00:00+00:00,30591.33053077116
2022-06-03 00:00:00+00:00,29991.06604218492
2022-06-04 00:00:00+00:00,29703.74801850825
2022-06-05 00:00:00+00:00,29818.172306013796
2022-06-06 00:00:00+00:00,31222.76679506853
2022-06-07 00:00:00+00:00,30003.221400679096
2022-06-08 00:00:00+00:00,30449.551103181104
2022-06-09 00:00:00+00:00,30237.135064199323
2022-06-10 00:00:00+00:00,29650.78773101741
2022-06-11 00:00:00+00:00,28881.993358820957
2022-06-12 00:00:00+00:00,27661.292983727722
2022-06-13 00:00:00+00:00,24261.581563120933
2022-06-14 00:00:00+00:00,22185.178411591936
2022-06-15 00:00:00+00:00,21357.047392480174
2022-06-16 00:00:00+00:00,21440.373651686048
2022-06-17 00:00:00+00:00,20689.719709972425
2022-06-20 00:00:00+00:00,20309.651222613807
2022-06-21 00:00:00+00:00,20994.60169655639
2022-06-22 00:00:00+00:00,20303.260042430284
2022-06-25 00:00:00+00:00,21277.334153554468
2022-06-26 00:00:00+00:00,21355.9923717531
2022-06-27 00:00:00+00:00,21048.369066398405
2022-06-28 00:00:00+00:00,20708.24861508405
2022-06-29 00:00:00+00:00,20145.960168888883
2022-06-30 00:00:00+00:00,19349.008752776208
2022-07-01 00:00:00+00:00,19532.84350912132
2022-07-04 00:00:00+00:00,19495.40780228063
2022-07-07 00:00:00+00:00,20769.905767884313
2022-07-08 00:00:00+00:00,21753.173947254774
2022-07-09 00:00:00+00:00,21622.120906692835
2022-07-10 00:00:00+00:00,21144.58520476061
2022-07-11 00:00:00+00:00,20472.12079872676
2022-07-12 00:00:00+00:00,19760.33220865511
2022-07-13 00:00:00+00:00,19619.22132106653
2022-07-14 00:00:00+00:00,20173.887361720954
2022-07-19 00:00:00+00:00,22519.992180184596
2022-07-20 00:00:00+00:00,23570.38040375744
2022-07-21 00:00:00+00:00,22942.16459730511
2022-07-24 00:00:00+00:00,22656.490841810617
2022-07-25 00:00:00+00:00,21961.79811479716
2022-07-26 00:00:00+00:00,21046.08647354725
2022-07-27 00:00:00+00:00,21659.691124143814
2022-07-28 00:00:00+00:00,23309.431354557917
2022-07-29 00:00:00+00:00,23877.1584364708
2022-07-30 00:00:00+00:00,24020.9524759556
2022-07-31 00:00:00+00:00,23716.78994273296
2022-08-01 00:00:00+00:00,23225.2188999642
2022-08-02 00:00:00+00:00,22982.85671730224
2022-08-03 00:00:00+00:00,23179.567209509045
2022-08-07 00:00:00+00:00,23078.03207101856
2022-08-08 00:00:00+00:00,23783.23929395521
2022-08-09 00:00:00+00:00,23449.383779712647
2022-08-17 00:00:00+00:00,23712.955853529806
2022-08-18 00:00:00+00:00,23431.10154115002
2022-08-27 00:00:00+00:00,20154.595730999878
2022-08-28 00:00:00+00:00,20029.62487473428
2022-08-29 00:00:00+00:00,19998.16652886129
2022-09-13 00:00:00+00:00,21554.88010006668
2022-09-14 00:00:00+00:00,20238.785687303112
2022-09-17 00:00:00+00:00,19957.332512054953
2022-09-18 00:00:00+00:00,19888.13711716129
2022-09-19 00:00:00+00:00,19026.383349479107
2022-09-24 00:00:00+00:00,19078.079455405594
2022-09-25 00:00:00+00:00,18992.03968754898
2022-09-26 00:00:00+00:00,19016.751600944423
2022-09-27 00:00:00+00:00,19736.953242179738
2022-09-28 00:00:00+00:00,19125.88707314212
2022-09-29 00:00:00+00:00,19397.58192397545
2022-09-30 00:00:00+00:00,19530.37776495876
2022-10-01 00:00:00+00:00,19334.872563554774
2022-10-03 00:00:00+00:00,19324.078215971513
2022-10-04 00:00:00+00:00,19945.94489792672
2022-10-07 00:00:00+00:00,19774.731300615615
2022-10-08 00:00:00+00:00,19498.40416931313
2022-10-11 00:00:00+00:00,19077.39166632556
2022-10-12 00:00:00+00:00,19124.34471924733
2022-10-20 00:00:00+00:00,19131.398716354393
2022-10-21 00:00:00+00:00,19074.17742293648
2022-10-22 00:00:00+00:00,19185.009226451617
2022-10-24 00:00:00+00:00,19360.584293046588
2022-10-25 00:00:00+00:00,19598.030929591157
2022-10-26 00:00:00+00:00,20531.36799269518
2022-10-27 00:00:00+00:00,20601.640975948605
2022-10-28 00:00:00+00:00,20359.404279688035
2022-10-29 00:00:00+00:00,20741.929992969417
2022-10-30 00:00:00+00:00,20672.23408793437
2022-11-05 00:00:00+00:00,21330.981908743703
2022-11-06 00:00:00+00:00,21188.71875509021
2022-11-07 00:00:00+00:00,20769.049413464556
2022-11-08 00:00:00+00:00,19582.684765158014
2022-11-09 00:00:00+00:00,17538.344942455806
2022-11-10 00:00:00+00:00,16934.428755241188
2022-11-11 00:00:00+00:00,17098.76053279063
2022-11-12 00:00:00+00:00,16842.594555656357
2022-11-19 00:00:00+00:00,16665.551142870063
2022-11-20 00:00:00+00:00,16614.290259311972
2022-11-28 00:00:00+00:00,16244.453480424954
2022-11-29 00:00:00+00:00,16426.688577204244
2022-11-30 00:00:00+00:00,16908.155431754793
2022-12-03 00:00:00+00:00,16988.909001847842
2022-12-04 00:00:00+00:00,17035.092533986513
2022-12-07 00:00:00+00:00,16889.11517793916
2022-12-08 00:00:00+00:00,16937.949911653468
2022-12-09 00:00:00+00:00,17193.973762126014
2022-12-10 00:00:00+00:00,17170.095814119697
2022-12-12 00:00:00+00:00,17006.773299187294
2022-12-13 00:00:00+00:00,17469.779597167893
2022-12-14 00:00:00+00:00,17874.328804425815
2022-12-15 00:00:00+00:00,17584.989253418316
2022-12-16 00:00:00+00:00,17100.95814650202
2022-12-17 00:00:00+00:00,16712.734531577174
2022-12-18 00:00:00+00:00,16741.16809329845
2022-12-29 00:00:00+00:00,16585.872381248693
2022-12-30 00:00:00+00:00,16545.34409121533
2022-12-31 00:00:00+00:00,16570.269678970755
2023-01-09 00:00:00+00:00,17235.638725216988
2023-01-10 00:00:00+00:00,17290.616640763834
2023-01-14 00:00:00+00:00,20822.4369410666
2023-01-15 00:00:00+00:00,20781.63061356087
2023-01-16 00:00:00+00:00,21039.993402321503
2023-01-17 00:00:00+00:00,21194.629763230252
2023-01-18 00:00:00+00:00,21130.641985351784
2023-01-19 00:00:00+00:00,20857.15388175278
2023-01-20 00:00:00+00:00,21312.676753491967
2023-01-21 00:00:00+00:00,22905.323826050295
2023-01-22 00:00:00+00:00,22836.302685025
2023-01-23 00:00:00+00:00,22850.992173938434
2023-01-24 00:00:00+00:00,22985.808469399413
2023-01-25 00:00:00+00:00,22730.648580820183
2023-01-26 00:00:00+00:00,23088.509867176523
2023-01-28 00:00:00+00:00,23054.927003634
2023-01-29 00:00:00+00:00,23466.21199775789
2023-02-03 00:00:00+00:00,23492.99584403729
2023-02-04 00:00:00+00:00,23409.481037003527
2023-02-05 00:00:00+00:00,23232.90362086244
2023-02-06 00:00:00+00:00,22924.23689111848
2023-02-07 00:00:00+00:00,22995.848729057845
2023-02-09 00:00:00+00:00,22551.495191317306
2023-02-10 00:00:00+00:00,21788.558448831915
2023-02-11 00:00:00+00:00,21727.33311035816
2023-02-14 00:00:00+00:00,21914.240378946677
2023-02-15 00:00:00+00:00,22698.045958062597
2023-02-16 00:00:00+00:00,24597.19831573158
2023-02-17 00:00:00+00:00,24020.82609303789
2023-02-27 00:00:00+00:00,23451.34704452229
2023-02-28 00:00:00+00:00,23381.81106857358
2023-03-01 00:00:00+00:00,23601.363239904873
2023-03-02 00:00:00+00:00,23438.124232120852
2023-03-03 00:00:00+00:00,22436.80494082228
2023-03-04 00:00:00+00:00,22351.076938817398
2023-03-09 00:00:00+00:00,21425.26460132915
2023-03-10 00:00:00+00:00,19983.66982619683
2023-03-11 00:00:00+00:00,20329.567299754843
2023-03-15 00:00:00+00:00,24673.477986210277
2023-03-16 00:00:00+00:00,24715.85300517711
2023-03-17 00:00:00+00:00,26352.59505138183
2023-03-18 00:00:00+00:00,27438.82479967961
2023-03-20 00:00:00+00:00,27936.399036916817
2023-03-21 00:00:00+00:00,28013.02155288354
2023-03-22 00:00:00+00:00,28110.006363824577
2023-03-23 00:00:00+00:00,27852.39894022045
2023-03-24 00:00:00+00:00,28022.25716109332
2023-03-26 00:00:00+00:00,27773.302522643273
2023-03-27 00:00:00+00:00,27581.563602043247
2023-04-08 00:00:00+00:00,28089.65389288978
2023-04-09 00:00:00+00:00,28140.639772801624
2023-04-11 00:00:00+00:00,30144.733821313243
2023-04-12 00:00:00+00:00,30039.77811015347
2023-04-14 00:00:00+00:00,30650.677738419898
2023-04-15 00:00:00+00:00,30434.86393716639
2023-04-16 00:00:00+00:00,30393.855469841787
2023-04-18 00:00:00+00:00,29980.323491810435
2023-04-19 00:00:00+00:00,29599.232027827064
2023-04-20 00:00:00+00:00,28693.587108964028
2023-04-21 00:00:00+00:00,27989.452341456425
2023-04-22 00:00:00+00:00,27514.091722075776
2023-04-23 00:00:00+00:00,27697.619362670568
2023-04-24 00:00:00+00:00,27571.8147575614
2023-04-25 00:00:00+00:00,27583.350432069383
2023-04-26 00:00:00+00:00,28875.273458930646
2023-04-29 00:00:00+00:00,29400.27751336185
2023-04-30 00:00:00+00:00,29482.779330948983
2023-05-07 00:00:00+00:00,29043.869765010215
2023-05-08 00:00:00+00:00,28012.19580235646
2023-05-09 00:00:00+00:00,27673.422165980846
2023-05-10 00:00:00+00:00,27762.662341151416
2023-05-11 00:00:00+00:00,27307.234738762934
2023-05-12 00:00:00+00:00,26523.128477823015
2023-05-13 00:00:00+00:00,26896.081518370655
2023-05-14 00:00:00+00:00,26926.755851553327
2023-05-15 00:00:00+00:00,27339.98207514788
2023-05-20 00:00:00+00:00,26955.66895360557
2023-05-21 00:00:00+00:00,26987.78190283253
2023-05-22 00:00:00+00:00,26818.864338286647
2023-05-23 00:00:00+00:00,27253.263521014014
2023-05-24 00:00:00+00:00,26628.135707260004
2023-05-25 00:00:00+00:00,26305.300779709025
2023-05-27 00:00:00+00:00,26728.63163363357
2023-05-28 00:00:00+00:00,27305.345272464565
2023-05-29 00:00:00+00:00,27862.827589120072
2023-05-30 00:00:00+00:00,27799.558736362043
2023-06-05 00:00:00+00:00,26458.157664658913
2023-06-06 00:00:00+00:00,26129.31115910566
2023-06-10 00:00:00+00:00,25894.217078133002
2023-06-11 00:00:00+00:00,25903.23903250009
2023-07-17 00:00:00+00:00,30213.378957771463
2023-07-18 00:00:00+00:00,29977.099234249323
2023-09-09 00:00:00+00:00,25898.28926094573
2023-10-29 00:00:00+00:00,34354.8022947672
2023-10-30 00:00:00+00:00,34471.32752463221
2023-11-08 00:00:00+00:00,35415.113404043244
2023-11-09 00:00:00+00:00,36619.796997991354
2023-11-19 00:00:00+00:00,36725.44162973429
2023-11-28 00:00:00+00:00,37460.90359261647
2023-11-29 00:00:00+00:00,37969.44098051009
2023-11-30 00:00:00+00:00,37802.66282640193
2023-12-03 00:00:00+00:00,39555.538053989454
2023-12-04 00:00:00+00:00,41426.61371486471
2023-12-05 00:00:00+00:00,42395.44555171968
2023-12-06 00:00:00+00:00,43890.29607986445
2023-12-09 00:00:00+00:00,44063.22247936696
2023-12-10 00:00:00+00:00,43867.33536921024
2023-12-21 00:00:00+00:00,43746.60200743298
2023-12-22 00:00:00+00:00,43835.8718142425
2024-01-05 00:00:00+00:00,43824.23283534159
2024-01-06 00:00:00+00:00,43904.42090837373
2024-01-19 00:00:00+00:00,41292.94564646176
2024-01-20 00:00:00+00:00,41644.209242028606
2024-01-23 00:00:00+00:00,39426.28887975897
2024-01-24 00:00:00+00:00,39923.077903205805
2024-01-26 00:00:00+00:00,40944.02303676326
2024-01-27 00:00:00+00:00,41869.64347223588
2024-02-19 00:00:00+00:00,52150.02061453206
2024-02-20 00:00:00+00:00,51895.21671375752
2024-02-23 00:00:00+00:00,51116.48746782348
2024-02-24 00:00:00+00:00,51214.126040736475
2024-02-27 00:00:00+00:00,56480.034096522235
2024-02-28 00:00:00+00:00,59281.75587981872
2024-02-29 00:00:00+00:00,62076.9613099178
2024-03-01 00:00:00+00:00,61884.40003391597
2024-03-02 00:00:00+00:00,62041.61460656907
2024-03-10 00:00:00+00:00,69421.27959831347
2024-03-11 00:00:00+00:00,70994.08208688362
2024-03-12 00:00:00+00:00,71694.13442017732
2024-03-16 00:00:00+00:00,68280.13945103079
2024-03-17 00:00:00+00:00,67075.36684270803
2024-03-18 00:00:00+00:00,67803.76990305072
2024-03-19 00:00:00+00:00,64392.559734012175
2024-03-20 00:00:00+00:00,63887.775989904745
2024-03-21 00:00:00+00:00,66707.02170797439
