date,port_w_1_300_7d_test,port_w_1_300_7d_pred,port_w_1_300_30d_test,port_w_1_300_30d_pred,port_w_1_300_180d_test,port_w_1_300_180d_pred,port_w_1_300_365d_test,port_w_1_300_365d_pred
2023-04-22 00:00:00+00:00,8.684392855441805,31.58667874727419,8.684392855441805,31.806278820654942,8.684392855441805,31.650852252395936,8.684392855441805,26.577011384558904
2023-04-23 00:00:00+00:00,8.678097232792316,31.592974369923677,8.678097232792316,31.81257444330443,8.678097232792316,31.657147875045425,8.678097232792316,26.583307007208393
2023-04-24 00:00:00+00:00,8.669081780486861,31.601989822229132,8.669081780486861,31.821589895609886,8.669081780486861,31.66616332735088,8.669081780486861,26.59232245951385
2023-04-25 00:00:00+00:00,8.662287894775226,31.608783707940766,8.662287894775226,31.82838378132152,8.662287894775226,31.672957213062514,8.662287894775226,26.599116345225482
2023-04-26 00:00:00+00:00,8.67474152285337,31.62123733601891,8.67474152285337,31.840837409399665,8.67474152285337,31.68541084114066,8.67474152285337,26.611569973303627
2023-04-27 00:00:00+00:00,8.668867569930843,31.62711128894144,8.668867569930843,31.846711362322193,8.668867569930843,31.691284794063186,8.668867569930843,26.617443926226155
2023-04-28 00:00:00+00:00,8.667262329454063,31.628716529418217,8.667262329454063,31.84831660279897,8.667262329454063,31.692890034539964,8.667262329454063,26.615838685749377
2023-04-29 00:00:00+00:00,8.662671009173794,31.633307849698486,8.662671009173794,31.85290792307924,8.662671009173794,31.697481354820233,8.662671009173794,26.620430006029647
2023-04-30 00:00:00+00:00,8.653285532157744,31.642693326714536,8.653285532157744,31.86229340009529,8.653285532157744,31.706866831836283,8.653285532157744,26.629815483045697
2023-05-01 00:00:00+00:00,8.629598000980149,31.66638085789213,8.629598000980149,31.885980931272883,8.629598000980149,31.730554363013876,8.629598000980149,26.65350301422329
2023-05-02 00:00:00+00:00,8.626044162371375,31.669934696500903,8.626044162371375,31.889534769881656,8.626044162371375,31.73410820162265,8.626044162371375,26.657056852832063
2023-05-03 00:00:00+00:00,8.624028678561707,31.67195018031057,8.624028678561707,31.891550253691324,8.624028678561707,31.736123685432318,8.624028678561707,26.655041369022396
2023-05-04 00:00:00+00:00,8.63362156626826,31.681543068017124,8.63362156626826,31.901143141397878,8.63362156626826,31.74571657313887,8.63362156626826,26.66463425672895
2023-05-05 00:00:00+00:00,8.625587823483633,31.689576810801753,8.625587823483633,31.909176884182507,8.625587823483633,31.7537503159235,8.625587823483633,26.67266799951358
2023-05-06 00:00:00+00:00,8.623166455430749,31.69199817885464,8.623166455430749,31.911598252235393,8.623166455430749,31.756171683976387,8.623166455430749,26.675089367566464
2023-05-07 00:00:00+00:00,8.617425717848354,31.697738916437036,8.617425717848354,31.91733898981779,8.617425717848354,31.761912421558783,8.617425717848354,26.68083010514886
2023-05-08 00:00:00+00:00,8.582540227327197,31.732624406958195,8.582540227327197,31.95222448033895,8.582540227327197,31.796797912079942,8.582540227327197,26.71571559567002
2023-05-09 00:00:00+00:00,8.556208383138198,31.758956251147193,8.556208383138198,31.978556324527947,8.556208383138198,31.82312975626894,8.556208383138198,26.742047439859018
2023-05-10 00:00:00+00:00,8.544857272586881,31.77030736169851,8.544857272586881,31.989907435079264,8.544857272586881,31.834480866820257,8.544857272586881,26.753398550410335
2023-05-11 00:00:00+00:00,8.535476142886319,31.779688491399074,8.535476142886319,31.999288564779828,8.535476142886319,31.843861996520822,8.535476142886319,26.7627796801109
2023-05-12 00:00:00+00:00,8.511493513476179,31.803671120809216,8.511493513476179,32.02327119418997,8.511493513476179,31.867844625930964,8.511493513476179,26.78676230952104
2023-05-13 00:00:00+00:00,8.531587065637908,31.823764672970945,8.531587065637908,32.0433647463517,8.531587065637908,31.887938178092693,8.531587065637908,26.80685586168277
2023-05-14 00:00:00+00:00,8.528506599572905,31.82684513903595,8.528506599572905,32.0464452124167,8.528506599572905,31.891018644157697,8.528506599572905,26.809936327747774
2023-05-15 00:00:00+00:00,8.532815562747965,31.83115410221101,8.532815562747965,32.050754175591756,8.532815562747965,31.895327607332757,8.532815562747965,26.814245290922834
2023-05-16 00:00:00+00:00,8.523170789690287,31.84079887526869,8.523170789690287,32.060398948649436,8.523170789690287,31.904972380390436,8.523170789690287,26.823890063980514
2023-05-17 00:00:00+00:00,8.525004009010642,31.838965655948332,8.525004009010642,32.06223216796979,8.525004009010642,31.90313916107008,8.525004009010642,26.822056844660157
2023-05-18 00:00:00+00:00,8.53685777346177,31.85081942039946,8.53685777346177,32.07408593242092,8.53685777346177,31.914992925521208,8.53685777346177,26.833910609111285
2023-05-19 00:00:00+00:00,8.544228492720105,31.858190139657797,8.544228492720105,32.081456651679254,8.544228492720105,31.922363644779544,8.544228492720105,26.84128132836962
2023-05-20 00:00:00+00:00,8.552056710649115,31.866018357586807,8.552056710649115,32.089284869608264,8.552056710649115,31.930191862708554,8.552056710649115,26.84910954629863
2023-05-21 00:00:00+00:00,8.550743971037212,31.867331097198708,8.550743971037212,32.08797212999636,8.550743971037212,31.931504602320455,8.550743971037212,26.850422285910533
2023-05-22 00:00:00+00:00,8.544356344039612,31.87371872419631,8.544356344039612,32.09435975699396,8.544356344039612,31.937892229318056,8.544356344039612,26.856809912908133
2023-05-23 00:00:00+00:00,8.569208793955315,31.898571174112014,8.569208793955315,32.119212206909665,8.569208793955315,31.96274467923376,8.569208793955315,26.88166236282384
2023-05-24 00:00:00+00:00,8.55408094460375,31.91369902346358,8.55408094460375,32.13434005626123,8.55408094460375,31.977872528585326,8.55408094460375,26.896790212175404
2023-05-25 00:00:00+00:00,8.551959458461827,31.915820509605503,8.551959458461827,32.136461542403154,8.551959458461827,31.97999401472725,8.551959458461827,26.898911698317328
2023-05-26 00:00:00+00:00,8.559977152731896,31.923838203875572,8.559977152731896,32.14447923667322,8.559977152731896,31.98801170899732,8.559977152731896,26.906929392587397
2023-05-27 00:00:00+00:00,8.57214965010621,31.936010701249888,8.57214965010621,32.156651734047536,8.57214965010621,32.000184206371635,8.57214965010621,26.919101889961713
2023-05-28 00:00:00+00:00,8.584796188823736,31.948657239967414,8.584796188823736,32.16929827276506,8.584796188823736,32.01283074508916,8.584796188823736,26.93174842867924
2023-05-29 00:00:00+00:00,8.604139213931791,31.968000265075467,8.604139213931791,32.18864129787312,8.604139213931791,32.03217377019722,8.604139213931791,26.951091453787292
2023-05-30 00:00:00+00:00,8.60689454575298,31.970755596896655,8.60689454575298,32.1913966296943,8.60689454575298,32.0349291020184,8.60689454575298,26.95384678560848
2023-05-31 00:00:00+00:00,8.595137033020366,31.982513109629267,8.595137033020366,32.20315414242692,8.595137033020366,32.04668661475102,8.595137033020366,26.96560429834109
2023-06-01 00:00:00+00:00,8.587656860424302,31.98999328222533,8.587656860424302,32.210634315022986,8.587656860424302,32.054166787347086,8.587656860424302,26.973084470937156
2023-06-02 00:00:00+00:00,8.586911540407957,31.990738602241674,8.586911540407957,32.209888995006644,8.586911540407957,32.05491210736343,8.586911540407957,26.9738297909535
2023-06-03 00:00:00+00:00,8.594245499082552,31.99807256091627,8.594245499082552,32.21722295368124,8.594245499082552,32.06224606603802,8.594245499082552,26.981163749628095
2023-06-04 00:00:00+00:00,8.592313018149294,32.000005041849526,8.592313018149294,32.21915543461449,8.592313018149294,32.06417854697128,8.592313018149294,26.983096230561355
2023-06-05 00:00:00+00:00,8.563078372006629,32.02923968799219,8.563078372006629,32.248390080757154,8.563078372006629,32.09341319311394,8.563078372006629,27.01233087670402
2023-06-06 00:00:00+00:00,8.548789531856361,32.04352852814245,8.548789531856361,32.26267892090742,8.548789531856361,32.107702033264204,8.548789531856361,27.026619716854288
2023-06-07 00:00:00+00:00,8.558083940801026,32.05282293708712,8.558083940801026,32.27197332985209,8.558083940801026,32.11699644220887,8.558083940801026,27.035914125798953
2023-06-08 00:00:00+00:00,8.544186392285654,32.066720485602495,8.544186392285654,32.28587087836746,8.544186392285654,32.130893990724246,8.544186392285654,27.049811674314327
2023-06-09 00:00:00+00:00,8.543954769766835,32.06695210812131,8.543954769766835,32.28610250088628,8.543954769766835,32.131125613243064,8.543954769766835,27.04958005179551
2023-06-10 00:00:00+00:00,8.464742315107035,32.14616456278112,8.464742315107035,32.36531495554608,8.464742315107035,32.21033806790287,8.464742315107035,27.12879250645531
2023-06-11 00:00:00+00:00,8.460115789862442,32.150791088025706,8.460115789862442,32.36994148079067,8.460115789862442,32.21496459314746,8.460115789862442,27.1334190316999
2023-06-12 00:00:00+00:00,8.454790434589677,32.15611644329847,8.454790434589677,32.37526683606344,8.454790434589677,32.22028994842022,8.454790434589677,27.138744386972668
2023-06-13 00:00:00+00:00,8.457138440639957,32.15376843724819,8.457138440639957,32.37761484211372,8.457138440639957,32.22263795447051,8.457138440639957,27.141092393022948
2023-06-14 00:00:00+00:00,8.454286734403832,32.15662014348432,8.454286734403832,32.38046654834985,8.454286734403832,32.225489660706636,8.454286734403832,27.143944099259073
2023-06-15 00:00:00+00:00,8.429511262395744,32.181395615492406,8.429511262395744,32.40524202035794,8.429511262395744,32.25026513271472,8.429511262395744,27.16871957126716
2023-06-16 00:00:00+00:00,8.436469231996723,32.18835358509338,8.436469231996723,32.412199989958914,8.436469231996723,32.2572231023157,8.436469231996723,27.17567754086814
2023-06-17 00:00:00+00:00,8.46158055660972,32.213464909706374,8.46158055660972,32.43731131457191,8.46158055660972,32.28233442692869,8.46158055660972,27.200788865481137
2023-06-18 00:00:00+00:00,8.465035761032295,32.216920114128946,8.465035761032295,32.44076651899448,8.465035761032295,32.285789631351264,8.465035761032295,27.204244069903712
2023-06-19 00:00:00+00:00,8.459156985418911,32.22279888974233,8.459156985418911,32.44664529460786,8.459156985418911,32.29166840696465,8.459156985418911,27.210122845517095
2023-06-20 00:00:00+00:00,8.464403002104174,32.22804490642759,8.464403002104174,32.451891311293124,8.464403002104174,32.29691442364991,8.464403002104174,27.215368862202357
2023-06-21 00:00:00+00:00,8.51605394769416,32.279695852017575,8.51605394769416,32.50354225688311,8.51605394769416,32.34856536923989,8.51605394769416,27.267019807792344
2023-06-22 00:00:00+00:00,8.544845271534342,32.308487175857756,8.544845271534342,32.53233358072329,8.544845271534342,32.377356693080074,8.544845271534342,27.295811131632526
2023-06-23 00:00:00+00:00,8.539028022053705,32.31430442533839,8.539028022053705,32.538150830203925,8.539028022053705,32.38317394256071,8.539028022053705,27.30162838111316
2023-06-24 00:00:00+00:00,8.558230234078245,32.33350663736293,8.558230234078245,32.55735304222846,8.558230234078245,32.40237615458525,8.558230234078245,27.320830593137703
2023-06-25 00:00:00+00:00,8.571779862034399,32.34705626531908,8.571779862034399,32.570902670184616,8.571779862034399,32.4159257825414,8.571779862034399,27.334380221093856
2023-06-26 00:00:00+00:00,8.545590936641391,32.37324519071209,8.545590936641391,32.59709159557762,8.545590936641391,32.44211470793441,8.545590936641391,27.360569146486863
2023-06-27 00:00:00+00:00,8.555392113704693,32.38304636777539,8.555392113704693,32.606892772640926,8.555392113704693,32.45191588499771,8.555392113704693,27.370370323550166
2023-06-28 00:00:00+00:00,8.551160704226492,32.387277777253594,8.551160704226492,32.61112418211913,8.551160704226492,32.45614729447591,8.551160704226492,27.374601733028367
2023-06-29 00:00:00+00:00,8.553370851814558,32.38948792484166,8.553370851814558,32.61333432970719,8.553370851814558,32.453937146887846,8.553370851814558,27.376811880616433
2023-06-30 00:00:00+00:00,8.554725414861819,32.390842487888925,8.554725414861819,32.61468889275446,8.554725414861819,32.45258258384058,8.554725414861819,27.378166443663694
2023-07-01 00:00:00+00:00,8.586554588578219,32.42267166160533,8.586554588578219,32.64651806647086,8.586554588578219,32.484411757556984,8.586554588578219,27.409995617380094
2023-07-02 00:00:00+00:00,8.583067356743264,32.42615889344028,8.583067356743264,32.650005298305814,8.583067356743264,32.48789898939194,8.583067356743264,27.413482849215047
2023-07-03 00:00:00+00:00,8.611225042439626,32.454316579136645,8.611225042439626,32.67816298400218,8.611225042439626,32.5160566750883,8.611225042439626,27.44164053491141
2023-07-04 00:00:00+00:00,8.623081207327782,32.4661727440248,8.623081207327782,32.690019148890336,8.623081207327782,32.52791283997646,8.623081207327782,27.453496699799565
2023-07-05 00:00:00+00:00,8.608257651857407,32.48099629949518,8.608257651857407,32.704842704360715,8.608257651857407,32.54273639544684,8.608257651857407,27.46832025526994
2023-07-06 00:00:00+00:00,8.566108014389194,32.523145936963395,8.566108014389194,32.74699234182893,8.566108014389194,32.58488603291505,8.566108014389194,27.510469892738154
2023-07-07 00:00:00+00:00,8.551988712206944,32.53726523914565,8.551988712206944,32.76111164401118,8.551988712206944,32.5990053350973,8.551988712206944,27.524589194920406
2023-07-08 00:00:00+00:00,8.556081785507528,32.54135831244623,8.556081785507528,32.76520471731176,8.556081785507528,32.603098408397884,8.556081785507528,27.52868226822099
2023-07-09 00:00:00+00:00,8.561617907425296,32.54689443436399,8.561617907425296,32.770740839229525,8.561617907425296,32.60863453031565,8.561617907425296,27.534218390138758
2023-07-10 00:00:00+00:00,8.55749699052538,32.551015351263906,8.55749699052538,32.77486175612944,8.55749699052538,32.61275544721556,8.55749699052538,27.538339307038676
2023-07-11 00:00:00+00:00,8.567507438116648,32.56102579885518,8.567507438116648,32.78487220372071,8.567507438116648,32.62276589480683,8.567507438116648,27.548349754629946
2023-07-12 00:00:00+00:00,8.57663478690569,32.57015314764422,8.57663478690569,32.79399955250975,8.57663478690569,32.631893243595876,8.57663478690569,27.55747710341899
2023-07-13 00:00:00+00:00,8.583872683676429,32.57739104441496,8.583872683676429,32.80123744928049,8.583872683676429,32.639131140366615,8.583872683676429,27.56471500018973
2023-07-14 00:00:00+00:00,8.616353662042057,32.609872022780586,8.616353662042057,32.83371842764612,8.616353662042057,32.67161211873224,8.616353662042057,27.597195978555355
2023-07-15 00:00:00+00:00,8.604213507094718,32.622012177727925,8.604213507094718,32.84585858259346,8.604213507094718,32.68375227367958,8.604213507094718,27.609336133502694
2023-07-16 00:00:00+00:00,8.600965596443375,32.625260088379264,8.600965596443375,32.8491064932448,8.600965596443375,32.68700018433092,8.600965596443375,27.60608822285135
2023-07-17 00:00:00+00:00,8.60097945405868,32.625273945994564,8.60097945405868,32.8491203508601,8.60097945405868,32.68698632671562,8.60097945405868,27.606102080466655
2023-07-18 00:00:00+00:00,8.591708316135778,32.634545083917466,8.591708316135778,32.858391488783,8.591708316135778,32.69625746463852,8.591708316135778,27.615373218389557
2023-07-19 00:00:00+00:00,8.587782735408576,32.638470664644665,8.587782735408576,32.8623170695102,8.587782735408576,32.70018304536572,8.587782735408576,27.611447637662355
2023-07-20 00:00:00+00:00,8.591657945125764,32.64234587436185,8.591657945125764,32.866192279227384,8.591657945125764,32.704058255082906,8.591657945125764,27.615322847379545
2023-07-21 00:00:00+00:00,8.594146736827488,32.64483466606357,8.594146736827488,32.86868107092911,8.594146736827488,32.70654704678463,8.594146736827488,27.61781163908127
2023-07-22 00:00:00+00:00,8.590895696705974,32.648085706185086,8.590895696705974,32.87193211105062,8.590895696705974,32.70979808690614,8.590895696705974,27.61456059895976
2023-07-23 00:00:00+00:00,8.60684002824102,32.66403003772013,8.60684002824102,32.887876442585664,8.60684002824102,32.725742418441186,8.60684002824102,27.630504930494805
2023-07-24 00:00:00+00:00,8.588192875156764,32.682677190804384,8.588192875156764,32.90652359566992,8.588192875156764,32.74438957152544,8.588192875156764,27.64915208357906
2023-07-25 00:00:00+00:00,8.57706461347062,32.69380545249053,8.57706461347062,32.91765185735606,8.57706461347062,32.755517833211584,8.57706461347062,27.660280345265207
2023-07-26 00:00:00+00:00,8.565818582891124,32.70505148307003,8.565818582891124,32.92889788793556,8.565818582891124,32.766763863791084,8.565818582891124,27.671526375844703
2023-07-27 00:00:00+00:00,8.582831828307558,32.722064728486465,8.582831828307558,32.945911133352,8.582831828307558,32.78377710920752,8.582831828307558,27.688539621261135
2023-07-28 00:00:00+00:00,8.563742059763293,32.74115449703073,8.563742059763293,32.96500090189626,8.563742059763293,32.80286687775178,8.563742059763293,27.7076293898054
2023-07-29 00:00:00+00:00,8.578710905279834,32.75612334254727,8.578710905279834,32.9799697474128,8.578710905279834,32.817835723268324,8.578710905279834,27.722598235321943
2023-07-30 00:00:00+00:00,8.592843762735434,32.77025620000287,8.592843762735434,32.9941026048684,8.592843762735434,32.831968580723924,8.592843762735434,27.736731092777543
2023-07-31 00:00:00+00:00,8.590080727655458,32.77301923508285,8.590080727655458,32.99686563994838,8.590080727655458,32.8347316158039,8.590080727655458,27.733968057697567
2023-08-01 00:00:00+00:00,8.574374822832231,32.78872513990608,8.574374822832231,33.01257154477161,8.574374822832231,32.85043752062713,8.574374822832231,27.74967396252079
2023-08-02 00:00:00+00:00,8.576904412983728,32.791254730057574,8.576904412983728,33.01510113492311,8.576904412983728,32.85296711077863,8.576904412983728,27.752203552672288
2023-08-03 00:00:00+00:00,8.562933854641747,32.805225288399555,8.562933854641747,33.02907169326509,8.562933854641747,32.86693766912061,8.562933854641747,27.76617411101427
2023-08-04 00:00:00+00:00,8.566145052818865,32.808436486576674,8.566145052818865,33.03228289144221,8.566145052818865,32.87014886729773,8.566145052818865,27.76938530919139
2023-08-05 00:00:00+00:00,8.571189920045844,32.81348135380365,8.571189920045844,33.037327758669186,8.571189920045844,32.87519373452471,8.571189920045844,27.774430176418367
2023-08-06 00:00:00+00:00,8.576440162160196,32.818731595918,8.576440162160196,33.042578000783536,8.576440162160196,32.88044397663906,8.576440162160196,27.779680418532717
2023-08-07 00:00:00+00:00,8.578445172247555,32.82073660600536,8.578445172247555,33.044583010870895,8.578445172247555,32.882448986726416,8.578445172247555,27.781685428620076
2023-08-08 00:00:00+00:00,8.582387217179214,32.824678650937024,8.582387217179214,33.04852505580256,8.582387217179214,32.88639103165808,8.582387217179214,27.785627473551735
2023-08-09 00:00:00+00:00,8.589520705241348,32.83181213899916,8.589520705241348,33.055658543864695,8.589520705241348,32.893524519720216,8.589520705241348,27.79276096161387
2023-08-10 00:00:00+00:00,8.591428535618656,32.83371996937647,8.591428535618656,33.057566374242,8.591428535618656,32.89543235009752,8.591428535618656,27.794668791991178
2023-08-11 00:00:00+00:00,8.587934843812386,32.83721366118274,8.587934843812386,33.06106006604827,8.587934843812386,32.89892604190379,8.587934843812386,27.79117510018491
2023-08-12 00:00:00+00:00,8.59536041116412,32.84463922853447,8.59536041116412,33.0684856334,8.59536041116412,32.90635160925552,8.59536041116412,27.798600667536643
2023-08-13 00:00:00+00:00,8.599545502263105,32.84882431963345,8.599545502263105,33.072670724498984,8.599545502263105,32.910536700354506,8.599545502263105,27.802785758635626
2023-08-14 00:00:00+00:00,8.610001136210872,32.85927995358122,8.610001136210872,33.083126358446755,8.610001136210872,32.92099233430228,8.610001136210872,27.813241392583393
2023-08-15 00:00:00+00:00,8.60133737781702,32.86794371197507,8.60133737781702,33.091790116840606,8.60133737781702,32.92965609269613,8.60133737781702,27.821905150977244
2023-08-16 00:00:00+00:00,8.582016429296056,32.88726466049604,8.582016429296056,33.11111106536157,8.582016429296056,32.94897704121709,8.582016429296056,27.841226099498208
2023-08-17 00:00:00+00:00,8.557103654079139,32.912177435712955,8.557103654079139,33.13602384057849,8.557103654079139,32.97388981643401,8.557103654079139,27.866138874715123
2023-08-18 00:00:00+00:00,8.530107279390235,32.93917381040186,8.530107279390235,33.163020215267395,8.530107279390235,33.000886191122916,8.530107279390235,27.89313524940403
2023-08-19 00:00:00+00:00,8.538431235578834,32.94749776659046,8.538431235578834,33.17134417145599,8.538431235578834,33.009210147311514,8.538431235578834,27.90145920559263
2023-08-20 00:00:00+00:00,8.555673560626797,32.96474009163842,8.555673560626797,33.18858649650395,8.555673560626797,33.02645247235947,8.555673560626797,27.918701530640593
2023-08-21 00:00:00+00:00,8.54588939938508,32.97452425288014,8.54588939938508,33.19837065774567,8.54588939938508,33.03623663360119,8.54588939938508,27.92848569188231
2023-08-22 00:00:00+00:00,8.54338933500038,32.977024317264835,8.54338933500038,33.20087072213037,8.54338933500038,33.03873669798589,8.54338933500038,27.925985627497614
2023-08-23 00:00:00+00:00,8.544765607199082,32.97564804506613,8.544765607199082,33.20224699432907,8.544765607199082,33.040112970184595,8.544765607199082,27.927361899696315
2023-08-24 00:00:00+00:00,8.544759272680269,32.975654379584945,8.544759272680269,33.20224065981026,8.544759272680269,33.04010663566578,8.544759272680269,27.9273555651775
2023-08-25 00:00:00+00:00,8.53938146507171,32.981032187193506,8.53938146507171,33.20761846741882,8.53938146507171,33.04548444327434,8.53938146507171,27.92197775756894
2023-08-26 00:00:00+00:00,8.5363792817281,32.98403437053712,8.5363792817281,33.21062065076243,8.5363792817281,33.04848662661795,8.5363792817281,27.918975574225332
2023-08-27 00:00:00+00:00,8.543972810134655,32.99162789894367,8.543972810134655,33.21821417916898,8.543972810134655,33.0560801550245,8.543972810134655,27.926569102631884
2023-08-28 00:00:00+00:00,8.54196792315585,32.99363278592247,8.54196792315585,33.220219066147784,8.54196792315585,33.0540752680457,8.54196792315585,27.924564215653078
2023-08-29 00:00:00+00:00,8.553921187072731,33.00558604983935,8.553921187072731,33.232172330064664,8.553921187072731,33.06602853196258,8.553921187072731,27.936517479569957
2023-08-30 00:00:00+00:00,8.567185797204514,33.018850659971136,8.567185797204514,33.24543694019645,8.567185797204514,33.079293142094365,8.567185797204514,27.94978208970174
2023-08-31 00:00:00+00:00,8.563999636732264,33.02203682044338,8.563999636732264,33.248623100668695,8.563999636732264,33.08247930256661,8.563999636732264,27.94659592922949
2023-09-01 00:00:00+00:00,8.551853950962881,33.034182506212765,8.551853950962881,33.26076878643808,8.551853950962881,33.094624988335994,8.551853950962881,27.95874161499887
2023-09-02 00:00:00+00:00,8.55300997486451,33.035338530114394,8.55300997486451,33.26192481033971,8.55300997486451,33.09578101223762,8.55300997486451,27.9598976389005
2023-09-03 00:00:00+00:00,8.560139343381016,33.0424678986309,8.560139343381016,33.269054178856216,8.560139343381016,33.10291038075413,8.560139343381016,27.967027007417006
2023-09-04 00:00:00+00:00,8.557526662948197,33.04508057906372,8.557526662948197,33.271666859289034,8.557526662948197,33.10552306118695,8.557526662948197,27.964414326984187
2023-09-05 00:00:00+00:00,8.564322614742405,33.05187653085793,8.564322614742405,33.278462811083244,8.564322614742405,33.11231901298116,8.564322614742405,27.971210278778397
2023-09-06 00:00:00+00:00,8.572644658463021,33.06019857457855,8.572644658463021,33.28678485480386,8.572644658463021,33.12064105670178,8.572644658463021,27.979532322499015
2023-09-07 00:00:00+00:00,8.579366762996264,33.06692067911179,8.579366762996264,33.2935069593371,8.579366762996264,33.12736316123502,8.579366762996264,27.986254427032257
2023-09-08 00:00:00+00:00,8.587288617231735,33.07484253334726,8.587288617231735,33.30142881357257,8.587288617231735,33.13528501547049,8.587288617231735,27.994176281267727
2023-09-09 00:00:00+00:00,8.592407780676568,33.07996169679209,8.592407780676568,33.3065479770174,8.592407780676568,33.14040417891532,8.592407780676568,27.99929544471256
2023-09-10 00:00:00+00:00,8.58810645151889,33.08426302594977,8.58810645151889,33.31084930617508,8.58810645151889,33.144705508072995,8.58810645151889,27.99499411555488
2023-09-11 00:00:00+00:00,8.580298191890906,33.09207128557775,8.580298191890906,33.318657565803065,8.580298191890906,33.15251376770098,8.580298191890906,28.002802375182867
2023-09-12 00:00:00+00:00,8.579532498419,33.09283697904966,8.579532498419,33.31789187233116,8.579532498419,33.151748074229076,8.579532498419,28.002036681710962
2023-09-13 00:00:00+00:00,8.58628968000363,33.09959416063428,8.58628968000363,33.324649053915785,8.58628968000363,33.1585052558137,8.58628968000363,28.00879386329559
2023-09-14 00:00:00+00:00,8.607021406380204,33.12032588701086,8.607021406380204,33.34538078029236,8.607021406380204,33.179236982190275,8.607021406380204,28.029525589672165
2023-09-15 00:00:00+00:00,8.62344791322853,33.13675239385918,8.62344791322853,33.361807287140685,8.62344791322853,33.1956634890386,8.62344791322853,28.04595209652049
2023-09-16 00:00:00+00:00,8.630200319561666,33.14350480019232,8.630200319561666,33.36855969347382,8.630200319561666,33.202415895371736,8.630200319561666,28.052704502853626
2023-09-17 00:00:00+00:00,8.628215459398882,33.1454896603551,8.628215459398882,33.370544553636606,8.628215459398882,33.20043103520895,8.628215459398882,28.05071964269084
2023-09-18 00:00:00+00:00,8.631752251223983,33.1490264521802,8.631752251223983,33.374081345461704,8.631752251223983,33.20396782703405,8.631752251223983,28.05425643451594
2023-09-19 00:00:00+00:00,8.641169890651096,33.158444091607315,8.641169890651096,33.38349898488882,8.641169890651096,33.21338546646116,8.641169890651096,28.06367407394305
2023-09-20 00:00:00+00:00,8.648668214453942,33.16594241541016,8.648668214453942,33.39099730869166,8.648668214453942,33.220883790264004,8.648668214453942,28.071172397745897
2023-09-21 00:00:00+00:00,8.637698126481347,33.17691250338275,8.637698126481347,33.401967396664254,8.637698126481347,33.2318538782366,8.637698126481347,28.082142485718492
2023-09-22 00:00:00+00:00,8.635251237063537,33.17935939280056,8.635251237063537,33.404414286082066,8.635251237063537,33.22940698881879,8.635251237063537,28.079695596300684
2023-09-23 00:00:00+00:00,8.649059312319622,33.19316746805665,8.649059312319622,33.41822236133815,8.649059312319622,33.243215064074874,8.649059312319622,28.093503671556768
2023-09-24 00:00:00+00:00,8.658561756566293,33.20266991230332,8.658561756566293,33.42772480558482,8.658561756566293,33.252717508321545,8.658561756566293,28.10300611580344
2023-09-25 00:00:00+00:00,8.647239508310166,33.21399216055945,8.647239508310166,33.43904705384095,8.647239508310166,33.264039756577674,8.647239508310166,28.114328364059563
2023-09-26 00:00:00+00:00,8.651084950798587,33.21783760304787,8.651084950798587,33.44289249632937,8.651084950798587,33.26788519906609,8.651084950798587,28.118173806547986
2023-09-27 00:00:00+00:00,8.660598729737703,33.227351381986985,8.660598729737703,33.45240627526849,8.660598729737703,33.27739897800521,8.660598729737703,28.127687585487102
2023-09-28 00:00:00+00:00,8.67478032952985,33.24153298177913,8.67478032952985,33.46658787506063,8.67478032952985,33.291580577797355,8.67478032952985,28.14186918527925
2023-09-29 00:00:00+00:00,8.692289830397911,33.25904248264719,8.692289830397911,33.48409737592869,8.692289830397911,33.30909007866541,8.692289830397911,28.15937868614731
2023-09-30 00:00:00+00:00,8.699638773523686,33.266391425772966,8.699638773523686,33.49144631905447,8.699638773523686,33.31643902179119,8.699638773523686,28.166727629273083
2023-10-01 00:00:00+00:00,8.709595899667788,33.27634855191707,8.709595899667788,33.50140344519857,8.709595899667788,33.32639614793529,8.709595899667788,28.176684755417185
2023-10-02 00:00:00+00:00,8.722557471429,33.289310123678284,8.722557471429,33.514365016959786,8.722557471429,33.33935771969651,8.722557471429,28.189646327178398
2023-10-03 00:00:00+00:00,8.71092115141169,33.300946443695594,8.71092115141169,33.526001336977096,8.71092115141169,33.35099403971382,8.71092115141169,28.201282647195708
2023-10-04 00:00:00+00:00,8.706053803883746,33.305813791223535,8.706053803883746,33.53086868450504,8.706053803883746,33.35586138724176,8.706053803883746,28.196415299667763
2023-10-05 00:00:00+00:00,8.707866845328368,33.307626832668156,8.707866845328368,33.53268172594966,8.707866845328368,33.35767442868638,8.707866845328368,28.198228341112383
2023-10-06 00:00:00+00:00,8.711849190511554,33.31160917785134,8.711849190511554,33.53666407113284,8.711849190511554,33.36165677386956,8.711849190511554,28.20221068629557
2023-10-07 00:00:00+00:00,8.721620957890979,33.321380945230764,8.721620957890979,33.54643583851227,8.721620957890979,33.37142854124899,8.721620957890979,28.211982453674995
2023-10-08 00:00:00+00:00,8.722549777029581,33.322309764369365,8.722549777029581,33.54736465765087,8.722549777029581,33.37235736038759,8.722549777029581,28.212911272813596
2023-10-09 00:00:00+00:00,8.710944901260284,33.333914640138666,8.710944901260284,33.55896953342017,8.710944901260284,33.38396223615689,8.710944901260284,28.224516148582893
