,date,btc_7d_test,btc_7d_pred,btc_30d_test,btc_30d_pred,btc_180d_test,btc_180d_pred,btc_365d_test,btc_365d_pred
1181,2022-12-09 00:00:00+00:00,0.5093394206545986,6.079267103646324,0.5093394206545986,6.079267103646324,0.5093394206545986,0.9186634146252626,0.5093394206545986,0.7890313525907873
1182,2022-12-10 00:00:00+00:00,0.5079497161089102,6.077877399100636,0.5079497161089102,6.077877399100636,0.5079497161089102,0.920053119170951,0.5079497161089102,0.7904210571364757
1183,2022-12-11 00:00:00+00:00,0.5080313804651786,6.0779590634569045,0.5080313804651786,6.0779590634569045,0.5080313804651786,0.9199714548146826,0.5080313804651786,0.7903393927802073
1184,2022-12-12 00:00:00+00:00,0.4983921549618949,6.068319837953621,0.4983921549618949,6.068319837953621,0.4983921549618949,0.9296106803179662,0.4983921549618949,0.7999786182834909
1185,2022-12-13 00:00:00+00:00,0.525252968884898,6.095180651876624,0.525252968884898,6.095180651876624,0.525252968884898,0.902749866394963,0.525252968884898,0.7731178043604877
1186,2022-12-14 00:00:00+00:00,0.5481459993659458,6.118073682357672,0.5481459993659458,6.118073682357672,0.5481459993659458,0.8798568359139153,0.5481459993659458,0.7960108348415355
1187,2022-12-15 00:00:00+00:00,0.5318261156973069,6.101753798689033,0.5318261156973069,6.101753798689033,0.5318261156973069,0.8961767195825542,0.5318261156973069,0.7796909511728966
1188,2022-12-16 00:00:00+00:00,0.5039149547916876,6.073842637783414,0.5039149547916876,6.073842637783414,0.5039149547916876,0.9240878804881735,0.5039149547916876,0.8076021120785158
1189,2022-12-17 00:00:00+00:00,0.4809514365262654,6.050879119517991,0.4809514365262654,6.050879119517991,0.4809514365262654,0.9470513987535957,0.4809514365262654,0.830565630343938
1190,2022-12-18 00:00:00+00:00,0.48265130209272966,6.052578985084455,0.48265130209272966,6.052578985084455,0.48265130209272966,0.9453515331871314,0.48265130209272966,0.8288657647774738
1191,2022-12-19 00:00:00+00:00,0.47891282189717327,6.048840504888899,0.47891282189717327,6.048840504888899,0.47891282189717327,0.9490900133826878,0.47891282189717327,0.8326042449730302
1192,2022-12-20 00:00:00+00:00,0.4856259258513967,6.055553608843122,0.4856259258513967,6.055553608843122,0.4856259258513967,0.9423769094284644,0.4856259258513967,0.8258911410188068
1193,2022-12-21 00:00:00+00:00,0.4879033899607223,6.057831072952448,0.4879033899607223,6.057831072952448,0.4879033899607223,0.9400994453191388,0.4879033899607223,0.8236136769094812
1194,2022-12-22 00:00:00+00:00,0.484879979643253,6.054807662634978,0.484879979643253,6.054807662634978,0.484879979643253,0.9431228556366081,0.484879979643253,0.8266370872269505
1195,2022-12-23 00:00:00+00:00,0.4880659750228265,6.057993658014552,0.4880659750228265,6.057993658014552,0.4880659750228265,0.9399368602570346,0.4880659750228265,0.823451091847377
1196,2022-12-24 00:00:00+00:00,0.48897288614136253,6.058900569133088,0.48897288614136253,6.058900569133088,0.48897288614136253,0.9390299491384986,0.48897288614136253,0.822544180728841
1197,2022-12-25 00:00:00+00:00,0.4879546446451785,6.057882327636904,0.4879546446451785,6.057882327636904,0.4879546446451785,0.9400481906346826,0.4879546446451785,0.823562422225025
1198,2022-12-26 00:00:00+00:00,0.4887957405484485,6.058723423540173,0.4887957405484485,6.058723423540173,0.4887957405484485,0.9392070947314126,0.4887957405484485,0.822721326321755
1199,2022-12-27 00:00:00+00:00,0.4859975527375493,6.055925235729274,0.4859975527375493,6.055925235729274,0.4859975527375493,0.9420052825423119,0.4859975527375493,0.8255195141326542
1200,2022-12-28 00:00:00+00:00,0.4759726974974987,6.045900380489223,0.4759726974974987,6.045900380489223,0.4759726974974987,0.9520301377823625,0.4759726974974987,0.8355443693727048
1201,2022-12-29 00:00:00+00:00,0.4733317325272238,6.043259415518948,0.4733317325272238,6.043259415518948,0.4733317325272238,0.9546711027526373,0.4733317325272238,0.8381853343429797
1202,2022-12-30 00:00:00+00:00,0.4708851993440972,6.045705948702075,0.4708851993440972,6.045705948702075,0.4708851993440972,0.9571176359357639,0.4708851993440972,0.8406318675261063
1203,2022-12-31 00:00:00+00:00,0.472390567333678,6.044200580712494,0.472390567333678,6.044200580712494,0.472390567333678,0.9556122679461831,0.472390567333678,0.8391264995365255
1204,2023-01-02 00:00:00+00:00,0.48069944303848283,6.035891705007689,0.48069944303848283,6.035891705007689,0.48069944303848283,0.9473033922413784,0.48069944303848283,0.8308176238317208
1205,2023-01-03 00:00:00+00:00,0.47915310508091313,6.037438042965259,0.47915310508091313,6.037438042965259,0.47915310508091313,0.9488497301989481,0.47915310508091313,0.8323639617892905
1206,2023-01-04 00:00:00+00:00,0.48747939048019195,6.02911175756598,0.48747939048019195,6.02911175756598,0.48747939048019195,0.9405234447996693,0.48747939048019195,0.8240376763900117
1207,2023-01-05 00:00:00+00:00,0.48774936443811623,6.028841783608056,0.48774936443811623,6.028841783608056,0.48774936443811623,0.940253470841745,0.48774936443811623,0.8237677024320874
1208,2023-01-06 00:00:00+00:00,0.4874169302280204,6.029174217818151,0.4874169302280204,6.029174217818151,0.4874169302280204,0.9405859050518408,0.4874169302280204,0.8234352682219916
1209,2023-01-07 00:00:00+00:00,0.494476657619135,6.036233945209266,0.494476657619135,6.036233945209266,0.494476657619135,0.9335261776607262,0.494476657619135,0.8304949956131062
1210,2023-01-08 00:00:00+00:00,0.4948394008573192,6.035871201971082,0.4948394008573192,6.035871201971082,0.4948394008573192,0.933163434422542,0.4948394008573192,0.8308577388512904
1211,2023-01-09 00:00:00+00:00,0.5117597199504565,6.052791521064219,0.5117597199504565,6.052791521064219,0.5117597199504565,0.9162431153294047,0.5117597199504565,0.8477780579444277
1212,2023-01-10 00:00:00+00:00,0.5149444245430131,6.055976225656776,0.5149444245430131,6.055976225656776,0.5149444245430131,0.9130584107368481,0.5149444245430131,0.8509627625369843
1213,2023-01-11 00:00:00+00:00,0.5241419540161989,6.065173755129962,0.5241419540161989,6.065173755129962,0.5241419540161989,0.9038608812636624,0.5241419540161989,0.8601602920101701
1214,2023-01-12 00:00:00+00:00,0.5764681735689311,6.117499974682694,0.5764681735689311,6.117499974682694,0.5764681735689311,0.8515346617109302,0.5764681735689311,0.9124865115629023
1215,2023-01-13 00:00:00+00:00,0.6133191413714311,6.154350942485194,0.6133191413714311,6.154350942485194,0.6133191413714311,0.8146836939084302,0.6133191413714311,0.9493374793654022
1216,2023-01-14 00:00:00+00:00,0.7008115653128218,6.241843366426584,0.7008115653128218,6.241843366426584,0.7008115653128218,0.7271912699670394,0.7008115653128218,1.0368299033067931
1217,2023-01-15 00:00:00+00:00,0.698849913821047,6.23988171493481,0.698849913821047,6.23988171493481,0.698849913821047,0.7291529214588143,0.698849913821047,1.0348682518150183
1218,2023-01-16 00:00:00+00:00,0.7112055351852066,6.252237336298969,0.7112055351852066,6.252237336298969,0.7112055351852066,0.7167973000946547,0.7112055351852066,1.0472238731791779
1219,2023-01-17 00:00:00+00:00,0.7185282974272407,6.259560098541003,0.7185282974272407,6.259560098541003,0.7185282974272407,0.7094745378526206,0.7185282974272407,1.054546635421212
1220,2023-01-18 00:00:00+00:00,0.7155046747080224,6.256536475821785,0.7155046747080224,6.256536475821785,0.7155046747080224,0.7124981605718389,0.7155046747080224,1.0515230127019937
1221,2023-01-19 00:00:00+00:00,0.7024774621236934,6.243509263237456,0.7024774621236934,6.243509263237456,0.7024774621236934,0.7255253731561678,0.7024774621236934,1.0384958001176647
1222,2023-01-20 00:00:00+00:00,0.7240825093219452,6.265114310435708,0.7240825093219452,6.265114310435708,0.7240825093219452,0.7039203259579161,0.7240825093219452,1.0601008473159164
1223,2023-01-21 00:00:00+00:00,0.7961498259210951,6.337181627034858,0.7961498259210951,6.337181627034858,0.7961498259210951,0.6318530093587662,0.7961498259210951,1.1321681639150663
1224,2023-01-22 00:00:00+00:00,0.793131953638261,6.334163754752024,0.793131953638261,6.334163754752024,0.793131953638261,0.6348708816416003,0.793131953638261,1.1291502916322322
1225,2023-01-23 00:00:00+00:00,0.7937749984700884,6.334806799583851,0.7937749984700884,6.334806799583851,0.7937749984700884,0.6342278368097729,0.7937749984700884,1.1297933364640595
1226,2023-01-24 00:00:00+00:00,0.7996574633161064,6.340689264429869,0.7996574633161064,6.340689264429869,0.7996574633161064,0.6283453719637548,0.7996574633161064,1.1356758013100776
1227,2023-01-25 00:00:00+00:00,0.7884946324829752,6.3295264335967385,0.7884946324829752,6.3295264335967385,0.7884946324829752,0.639508202796886,0.7884946324829752,1.1245129704769463
1228,2023-01-26 00:00:00+00:00,0.8041155463254634,6.345147347439227,0.8041155463254634,6.345147347439227,0.8041155463254634,0.6238872889543978,0.8041155463254634,1.1401338843194344
1229,2023-01-27 00:00:00+00:00,0.8010279614180462,6.342059762531809,0.8010279614180462,6.342059762531809,0.8010279614180462,0.626974873861815,0.8010279614180462,1.1370462994120172
1230,2023-01-28 00:00:00+00:00,0.8026599603635436,6.343691761477307,0.8026599603635436,6.343691761477307,0.8026599603635436,0.6253428749163177,0.8026599603635436,1.1386782983575146
1231,2023-01-29 00:00:00+00:00,0.8203420601062646,6.361373861220028,0.8203420601062646,6.361373861220028,0.8203420601062646,0.6076607751735966,0.8203420601062646,1.1563603981002357
1232,2023-01-30 00:00:00+00:00,0.8132461231861704,6.354277924299934,0.8132461231861704,6.354277924299934,0.8132461231861704,0.6147567120936909,0.8132461231861704,1.1492644611801415
1233,2023-01-31 00:00:00+00:00,0.7992567852904457,6.34028858640421,0.7992567852904457,6.34028858640421,0.7992567852904457,0.6287460499894155,0.7992567852904457,1.1352751232844167
1234,2023-02-01 00:00:00+00:00,0.8080404588540064,6.3490722599677705,0.8080404588540064,6.3490722599677705,0.8080404588540064,0.6199623764258548,0.8080404588540064,1.1440587968479774
1235,2023-02-02 00:00:00+00:00,0.8356511221326918,6.376682923246456,0.8356511221326918,6.376682923246456,0.8356511221326918,0.5923517131471695,0.8356511221326918,1.1716694601266626
1236,2023-02-03 00:00:00+00:00,0.8214827884283449,6.362514589542109,0.8214827884283449,6.362514589542109,0.8214827884283449,0.6065200468515164,0.8214827884283449,1.1575011264223156
1237,2023-02-04 00:00:00+00:00,0.8179215737185743,6.358953374832339,0.8179215737185743,6.358953374832339,0.8179215737185743,0.610081261561287,0.8179215737185743,1.153939911712545
1238,2023-02-05 00:00:00+00:00,0.8103499943056994,6.3513817954194645,0.8103499943056994,6.3513817954194645,0.8103499943056994,0.6176528409741618,0.8103499943056994,1.14636833229967
1239,2023-02-06 00:00:00+00:00,0.7969751912899046,6.3380069924036695,0.7969751912899046,6.3380069924036695,0.7969751912899046,0.6310276439899567,0.7969751912899046,1.1329935292838753
1240,2023-02-07 00:00:00+00:00,0.8000941704915203,6.341125971605285,0.8000941704915203,6.341125971605285,0.8000941704915203,0.627908664788341,0.8000941704915203,1.136112508485491
1241,2023-02-08 00:00:00+00:00,0.8051652454095146,6.3461970465232795,0.8051652454095146,6.3461970465232795,0.8051652454095146,0.6228375898703467,0.8051652454095146,1.1411835834034854
1242,2023-02-09 00:00:00+00:00,0.7805818302458442,6.321613631359609,0.7805818302458442,6.321613631359609,0.7805818302458442,0.6474210050340171,0.7805818302458442,1.1166001682398148
1243,2023-02-10 00:00:00+00:00,0.7461654511142982,6.287197252228063,0.7461654511142982,6.287197252228063,0.7461654511142982,0.681837384165563,0.7461654511142982,1.0821837891082688
1244,2023-02-11 00:00:00+00:00,0.7433515191607232,6.284383320274488,0.7433515191607232,6.284383320274488,0.7433515191607232,0.6846513161191381,0.7433515191607232,1.079369857154694
1245,2023-02-12 00:00:00+00:00,0.750873399546577,6.2919052006603415,0.750873399546577,6.2919052006603415,0.750873399546577,0.6771294357332843,0.750873399546577,1.0868917375405478
1246,2023-02-13 00:00:00+00:00,0.7422282486198558,6.28326004973362,0.7422282486198558,6.28326004973362,0.7422282486198558,0.6857745866600055,0.7422282486198558,1.0782465866138267
1247,2023-02-14 00:00:00+00:00,0.7519171320120017,6.292948933125766,0.7519171320120017,6.292948933125766,0.7519171320120017,0.6760857032678596,0.7519171320120017,1.0879354700059725
1248,2023-02-15 00:00:00+00:00,0.7870593005331674,6.3280911016469314,0.7870593005331674,6.3280911016469314,0.7870593005331674,0.6409435347466939,0.7870593005331674,1.1230776385271382
1249,2023-02-16 00:00:00+00:00,0.8674130077416178,6.408444808855382,0.8674130077416178,6.408444808855382,0.8674130077416178,0.5605898275382435,0.8674130077416178,1.2034313457355885
1250,2023-02-17 00:00:00+00:00,0.8437016688374143,6.384733469951178,0.8437016688374143,6.384733469951178,0.8437016688374143,0.584301166442447,0.8437016688374143,1.1797200068313851
1251,2023-02-18 00:00:00+00:00,0.8689957865649047,6.410027587678669,0.8689957865649047,6.410027587678669,0.8689957865649047,0.5590070487149565,0.8689957865649047,1.2050141245588757
1252,2023-02-19 00:00:00+00:00,0.8703266206366976,6.411358421750462,0.8703266206366976,6.411358421750462,0.8703266206366976,0.5576762146431636,0.8703266206366976,1.2063449586306685
1253,2023-02-20 00:00:00+00:00,0.8706274311100465,6.411659232223811,0.8706274311100465,6.411659232223811,0.8706274311100465,0.5573754041698148,0.8706274311100465,1.2066457691040173
1254,2023-02-21 00:00:00+00:00,0.8719903535780303,6.413022154691795,0.8719903535780303,6.413022154691795,0.8719903535780303,0.5560124817018309,0.8719903535780303,1.2080086915720012
1255,2023-02-22 00:00:00+00:00,0.8444705765735065,6.3855023776872715,0.8444705765735065,6.3855023776872715,0.8444705765735065,0.5835322587063547,0.8444705765735065,1.1804889145674773
1256,2023-02-23 00:00:00+00:00,0.8485876716432077,6.389619472756973,0.8485876716432077,6.389619472756973,0.8485876716432077,0.5794151636366536,0.8485876716432077,1.1846060096371784
1257,2023-02-24 00:00:00+00:00,0.8277818078899609,6.368813609003726,0.8277818078899609,6.368813609003726,0.8277818078899609,0.6002210273899004,0.8277818078899609,1.1638001458839315
1258,2023-02-25 00:00:00+00:00,0.803366918492087,6.344398719605852,0.803366918492087,6.344398719605852,0.803366918492087,0.6246359167877743,0.803366918492087,1.1393852564860576
1259,2023-02-26 00:00:00+00:00,0.8120608863330082,6.3530926874467735,0.8120608863330082,6.3530926874467735,0.8120608863330082,0.6159419489468531,0.8120608863330082,1.1480792243269788
1260,2023-02-27 00:00:00+00:00,0.8197083973993193,6.360740198513085,0.8197083973993193,6.360740198513085,0.8197083973993193,0.6082944378805419,0.8197083973993193,1.1557267353932899
1261,2023-02-28 00:00:00+00:00,0.8167388762374769,6.357770677351242,0.8167388762374769,6.357770677351242,0.8167388762374769,0.6112639590423844,0.8167388762374769,1.1527572142314473
1262,2023-03-01 00:00:00+00:00,0.8260849356596358,6.367116736773401,0.8260849356596358,6.367116736773401,0.8260849356596358,0.6019178996202255,0.8260849356596358,1.162103273653606
1263,2023-03-02 00:00:00+00:00,0.819144398173398,6.360176199287163,0.819144398173398,6.360176199287163,0.819144398173398,0.6088584371064633,0.819144398173398,1.1551627361673682
1264,2023-03-03 00:00:00+00:00,0.7754831490944952,6.403837448366065,0.7754831490944952,6.403837448366065,0.7754831490944952,0.652519686185366,0.7754831490944952,1.1115014870884654
1265,2023-03-04 00:00:00+00:00,0.7716549659743174,6.4076656314862435,0.7716549659743174,6.4076656314862435,0.7716549659743174,0.6563478693055439,0.7716549659743174,1.1076733039682876
1266,2023-03-05 00:00:00+00:00,0.7768628609503331,6.402457736510228,0.7768628609503331,6.402457736510228,0.7768628609503331,0.6511399743295282,0.7768628609503331,1.1128811989443033
1267,2023-03-06 00:00:00+00:00,0.7752940388160472,6.404026558644514,0.7752940388160472,6.404026558644514,0.7752940388160472,0.6527087964638141,0.7752940388160472,1.1113123768100173
1268,2023-03-07 00:00:00+00:00,0.7709625779263649,6.408358019534196,0.7709625779263649,6.408358019534196,0.7709625779263649,0.6570402573534964,0.7709625779263649,1.106980915920335
1269,2023-03-08 00:00:00+00:00,0.7583607563270325,6.420959841133529,0.7583607563270325,6.420959841133529,0.7583607563270325,0.6696420789528288,0.7583607563270325,1.0943790943210026
1270,2023-03-09 00:00:00+00:00,0.7293512754215835,6.449969322038978,0.7293512754215835,6.449969322038978,0.7293512754215835,0.6986515598582778,0.7293512754215835,1.0653696134155535
1271,2023-03-10 00:00:00+00:00,0.6596958922326709,6.519624705227891,0.6596958922326709,6.519624705227891,0.6596958922326709,0.7683069430471904,0.6596958922326709,0.9957142302266409
1272,2023-03-11 00:00:00+00:00,0.6768568044782952,6.502463792982266,0.6768568044782952,6.502463792982266,0.6768568044782952,0.7511460308015661,0.6768568044782952,1.012875142472265
1273,2023-03-12 00:00:00+00:00,0.698256141886688,6.481064455573874,0.698256141886688,6.481064455573874,0.698256141886688,0.7297466933931732,0.698256141886688,1.0342744798806578
1274,2023-03-13 00:00:00+00:00,0.8020365477246229,6.584844861411808,0.8020365477246229,6.584844861411808,0.8020365477246229,0.6259662875552384,0.8020365477246229,1.1380548857185926
1275,2023-03-14 00:00:00+00:00,0.8772648764420627,6.660073190129248,0.8772648764420627,6.660073190129248,0.8772648764420627,0.5507379588377985,0.8772648764420627,1.2132832144360326
1276,2023-03-15 00:00:00+00:00,0.8705093618876394,6.653317675574825,0.8705093618876394,6.653317675574825,0.8705093618876394,0.5574934733922219,0.8705093618876394,1.2065276998816092
1277,2023-03-16 00:00:00+00:00,0.8722253207198026,6.655033634406988,0.8722253207198026,6.655033634406988,0.8722253207198026,0.5557775145600586,0.8722253207198026,1.2082436587137726
1278,2023-03-17 00:00:00+00:00,0.9363472149551793,6.719155528642364,0.9363472149551793,6.719155528642364,0.9363472149551793,0.491655620324682,0.9363472149551793,1.272365552949149
1279,2023-03-18 00:00:00+00:00,0.9767394348341472,6.7595477485213324,0.9767394348341472,6.7595477485213324,0.9767394348341472,0.4512634004457141,0.9767394348341472,1.312757772828117
1280,2023-03-19 00:00:00+00:00,0.9805288969321018,6.763337210619287,0.9805288969321018,6.763337210619287,0.9805288969321018,0.4474739383477595,0.9805288969321018,1.3165472349260716
1281,2023-03-20 00:00:00+00:00,0.9947109244163251,6.777519238103511,0.9947109244163251,6.777519238103511,0.9947109244163251,0.4332919108635361,0.9947109244163251,1.330729262410295
1282,2023-03-21 00:00:00+00:00,0.997449918424177,6.780258232111363,0.997449918424177,6.780258232111363,0.997449918424177,0.43055291685568425,0.997449918424177,1.3334682564181468
1283,2023-03-22 00:00:00+00:00,1.0009060722020964,6.783714385889282,1.0009060722020964,6.783714385889282,1.0009060722020964,0.42709676307776473,1.0009060722020964,1.3369244101960662
1284,2023-03-23 00:00:00+00:00,0.9916995614466836,6.774507875133869,0.9916995614466836,6.774507875133869,0.9916995614466836,0.4363032738331775,0.9916995614466836,1.3277178994406533
1285,2023-03-24 00:00:00+00:00,0.9977795539147238,6.780587867601909,0.9977795539147238,6.780587867601909,0.9977795539147238,0.4302232813651373,0.9977795539147238,1.3337978919086935
1286,2023-03-25 00:00:00+00:00,0.9806497048198178,6.763458018507003,0.9806497048198178,6.763458018507003,0.9806497048198178,0.4473531304600433,0.9806497048198178,1.3166680428137876
1287,2023-03-26 00:00:00+00:00,0.988855679255328,6.771663992942513,0.988855679255328,6.771663992942513,0.988855679255328,0.43914715602453314,0.988855679255328,1.3248740172492979
1288,2023-03-27 00:00:00+00:00,0.9819280249818386,6.764736338669024,0.9819280249818386,6.764736338669024,0.9819280249818386,0.44607481029802254,0.9819280249818386,1.3179463629758086
1289,2023-03-28 00:00:00+00:00,0.9630466203314638,6.745854934018649,0.9630466203314638,6.745854934018649,0.9630466203314638,0.46495621494839734,0.9630466203314638,1.2990649583254337
1290,2023-03-29 00:00:00+00:00,1.001197949035609,6.7840062627227935,1.001197949035609,6.7840062627227935,1.001197949035609,0.42680488624425217,1.001197949035609,1.337216287029579
1291,2023-03-30 00:00:00+00:00,1.0117083601271204,6.794516673814305,1.0117083601271204,6.794516673814305,1.0117083601271204,0.4162944751527409,1.0117083601271204,1.3477266981210902
1292,2023-03-31 00:00:00+00:00,1.005553884220521,6.788362197907706,1.005553884220521,6.788362197907706,1.005553884220521,0.42244895105934027,1.005553884220521,1.3415722222144908
1293,2023-04-01 00:00:00+00:00,1.0148043003209872,6.797612614008172,1.0148043003209872,6.797612614008172,1.0148043003209872,0.413198534958874,1.0148043003209872,1.350822638314957
1294,2023-04-02 00:00:00+00:00,1.009370583560707,6.792178897247892,1.009370583560707,6.792178897247892,1.009370583560707,0.4186322517191542,1.009370583560707,1.3453889215546768
1295,2023-04-03 00:00:00+00:00,0.9977893971420825,6.780597710829268,0.9977893971420825,6.780597710829268,0.9977893971420825,0.4302134381377787,0.9977893971420825,1.3338077351360522
1296,2023-04-04 00:00:00+00:00,1.0008843514058676,6.783692665093053,1.0008843514058676,6.783692665093053,1.0008843514058676,0.4271184838739935,1.0008843514058676,1.3369026893998375
1297,2023-04-05 00:00:00+00:00,1.010763941722928,6.793572255410113,1.010763941722928,6.793572255410113,1.010763941722928,0.41723889355693317,1.010763941722928,1.3467822797168978
1298,2023-04-06 00:00:00+00:00,0.9994464347507566,6.782254748437941,0.9994464347507566,6.782254748437941,0.9994464347507566,0.42855640052910454,0.9994464347507566,1.3354647727447264
1299,2023-04-07 00:00:00+00:00,0.9966482987569499,6.779456612444134,0.9966482987569499,6.779456612444134,0.9966482987569499,0.43135453652291117,0.9966482987569499,1.33266663675092
1300,2023-04-08 00:00:00+00:00,1.0001817805700273,6.782990094257212,1.0001817805700273,6.782990094257212,1.0001817805700273,0.4278210547098339,1.0001817805700273,1.3362001185639971
1301,2023-04-09 00:00:00+00:00,1.001995247673291,6.784803561360476,1.001995247673291,6.784803561360476,1.001995247673291,0.4260075876065703,1.001995247673291,1.3380135856672608
1302,2023-04-10 00:00:00+00:00,1.0197644051917836,6.802572718878968,1.0197644051917836,6.802572718878968,1.0197644051917836,0.4082384300880776,1.0197644051917836,1.3557827431857534
1303,2023-04-11 00:00:00+00:00,1.0707907028511814,6.853599016538366,1.0707907028511814,6.853599016538366,1.0707907028511814,0.3572121324286798,1.0707907028511814,1.4068090408451512
1304,2023-04-12 00:00:00+00:00,1.0673029012826976,6.850111214969883,1.0673029012826976,6.850111214969883,1.0673029012826976,0.36069993399716355,1.0673029012826976,1.4033212392766674
1305,2023-04-13 00:00:00+00:00,1.0756696815879698,6.858477995275155,1.0756696815879698,6.858477995275155,1.0756696815879698,0.35233315369189133,1.0756696815879698,1.4116880195819397
1306,2023-04-14 00:00:00+00:00,1.0874352352147287,6.8702435489019145,1.0874352352147287,6.8702435489019145,1.0874352352147287,0.3405676000651323,1.0874352352147287,1.4234535732086986
1307,2023-04-15 00:00:00+00:00,1.080369252225488,6.8631775659126735,1.080369252225488,6.8631775659126735,1.080369252225488,0.34763358305437314,1.080369252225488,1.4163875902194578
1308,2023-04-16 00:00:00+00:00,1.079020926173679,6.861829239860865,1.079020926173679,6.861829239860865,1.079020926173679,0.34898190910618215,1.079020926173679,1.4150392641676488
1309,2023-04-17 00:00:00+00:00,1.0571162730467378,6.839924586733924,1.0571162730467378,6.839924586733924,1.0571162730467378,0.3708865622331233,1.0571162730467378,1.3931346110407077
1310,2023-04-18 00:00:00+00:00,1.0653217437637097,6.848130057450896,1.0653217437637097,6.848130057450896,1.0653217437637097,0.36268109151615135,1.0653217437637097,1.4013400817576795
1311,2023-04-19 00:00:00+00:00,1.0525288768812169,6.835337190568403,1.0525288768812169,6.835337190568403,1.0525288768812169,0.3754739583986443,1.0525288768812169,1.3885472148751867
1312,2023-04-20 00:00:00+00:00,1.0214541130107964,6.804262426697982,1.0214541130107964,6.804262426697982,1.0214541130107964,0.40654872226906485,1.0214541130107964,1.3574724510047662
1313,2023-04-21 00:00:00+00:00,0.9966081980079281,6.779416511695114,0.9966081980079281,6.779416511695114,0.9966081980079281,0.43139463727193317,0.9966081980079281,1.3326265360018978
1314,2023-04-22 00:00:00+00:00,0.9794787605779482,6.796545949125094,0.9794787605779482,6.796545949125094,0.9794787605779482,0.44852407470191297,0.9794787605779482,1.315497098571918
1315,2023-04-23 00:00:00+00:00,0.9861269268076535,6.803194115354799,0.9861269268076535,6.803194115354799,0.9861269268076535,0.44187590847220776,0.9861269268076535,1.3221452648016232
1316,2023-04-24 00:00:00+00:00,0.9815745073960326,6.798641695943178,0.9815745073960326,6.798641695943178,0.9815745073960326,0.44642832788382864,0.9815745073960326,1.3175928453900023
1317,2023-04-25 00:00:00+00:00,0.981992806376247,6.799059994923392,0.981992806376247,6.799059994923392,0.981992806376247,0.44601002890361424,0.981992806376247,1.3180111443702167
1318,2023-04-26 00:00:00+00:00,1.0277661001298923,6.844833288677037,1.0277661001298923,6.844833288677037,1.0277661001298923,0.4002367351499688,1.0277661001298923,1.3637844381238622
1319,2023-04-27 00:00:00+00:00,1.0379209206155475,6.854988109162693,1.0379209206155475,6.854988109162693,1.0379209206155475,0.3900819146643135,1.0379209206155475,1.3739392586095174
1320,2023-04-28 00:00:00+00:00,1.0444426041975154,6.861509792744661,1.0444426041975154,6.861509792744661,1.0444426041975154,0.38356023108234555,1.0444426041975154,1.3804609421914853
1321,2023-04-29 00:00:00+00:00,1.0457845744237038,6.862851762970849,1.0457845744237038,6.862851762970849,1.0457845744237038,0.38221826085615723,1.0457845744237038,1.3818029124176736
1322,2023-04-30 00:00:00+00:00,1.0485868022969018,6.865653990844048,1.0485868022969018,6.865653990844048,1.0485868022969018,0.3794160329829591,1.0485868022969018,1.3846051402908717
1323,2023-05-01 00:00:00+00:00,1.0140060195198588,6.8310732080670045,1.0140060195198588,6.8310732080670045,1.0140060195198588,0.41399681576000225,1.0140060195198588,1.3500243575138287
1324,2023-05-02 00:00:00+00:00,1.0078534942590855,6.824920682806232,1.0078534942590855,6.824920682806232,1.0078534942590855,0.42014934102077545,1.0078534942590855,1.3438718322530554
1325,2023-05-03 00:00:00+00:00,1.018555685929004,6.83562287447615,1.018555685929004,6.83562287447615,1.018555685929004,0.409447149350857,1.018555685929004,1.3545740239229738
1326,2023-05-04 00:00:00+00:00,1.0328241844817376,6.849891373028884,1.0328241844817376,6.849891373028884,1.0328241844817376,0.3951786507981232,1.0328241844817376,1.3688425224757075
1327,2023-05-05 00:00:00+00:00,1.0426141821599866,6.859681370707133,1.0426141821599866,6.859681370707133,1.0426141821599866,0.3853886531198742,1.0426141821599866,1.3786325201539564
1328,2023-05-06 00:00:00+00:00,1.0414862253529578,6.858553413900104,1.0414862253529578,6.858553413900104,1.0414862253529578,0.386516609926903,1.0414862253529578,1.3775045633469276
1329,2023-05-07 00:00:00+00:00,1.033587898343251,6.850655086890397,1.033587898343251,6.850655086890397,1.033587898343251,0.3944149369366099,1.033587898343251,1.3696062363372208
1330,2023-05-08 00:00:00+00:00,0.9974204406080749,6.814487629155221,0.9974204406080749,6.814487629155221,0.9974204406080749,0.430582394671786,0.9974204406080749,1.3334387786020447
1331,2023-05-09 00:00:00+00:00,0.9852529248903329,6.826655144872963,0.9852529248903329,6.826655144872963,0.9852529248903329,0.442749910389528,0.9852529248903329,1.3212712628843026
1332,2023-05-10 00:00:00+00:00,0.988472497594646,6.82343557216865,0.988472497594646,6.82343557216865,0.988472497594646,0.4395303376852149,0.988472497594646,1.3244908355886158
1333,2023-05-11 00:00:00+00:00,0.971932136721816,6.83997593304148,0.971932136721816,6.83997593304148,0.971932136721816,0.4560706985580448,0.971932136721816,1.307950474715786
1334,2023-05-12 00:00:00+00:00,0.9427975859891634,6.869110483774133,0.9427975859891634,6.869110483774133,0.9427975859891634,0.48520524929069736,0.9427975859891634,1.2788159239831334
1335,2023-05-13 00:00:00+00:00,0.956761068428677,6.855147001334619,0.956761068428677,6.855147001334619,0.956761068428677,0.47124176685118374,0.956761068428677,1.292779406422647
